"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","49","%","406"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","45","%","561"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","45","%","1,103"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","47","%","4,733"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","52","%","527"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","42","%","2,486"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","56","%","1,097"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","52","%","623"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","47","%","4,309"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","39","%","1,047"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","50","%","2,730"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","45","%","532"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","69","%","77"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","FSM","All/FSM/Non-FSM","47","%","1,197"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","57","%","494,630"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","57","%","378,780"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","58","%","347,499"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","66","%","1,422"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","24","%","143"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","13","%","1,333"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","49","%","28,383"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","60","%","23,786"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","53","%","6,141"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","58","%","2,990"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","68","%","5,818"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","61","%","8,837"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","57","%","52,365"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","66","%","14,723"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","49","%","21,057"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","58","%","7,890"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","63","%","8,695"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","54","%","25,603"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","46","%","5,391"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","57","%","16,843"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","51","%","3,369"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","71","%","2,028"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","Non-FSM","All/FSM/Non-FSM","52","%","7,888"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","53","%","252,433"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","53","%","193,393"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","54","%","177,356"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","61","%","715"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","18","%","68"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","12","%","709"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","46","%","14,545"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","56","%","12,072"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","48","%","3,104"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","53","%","1,483"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","64","%","3,003"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","57","%","4,482"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","54","%","26,797"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","62","%","7,602"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","45","%","10,784"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","54","%","3,954"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","59","%","4,457"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","50","%","12,947"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","42","%","2,779"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","53","%","8,447"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","47","%","1,721"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","66","%","1,005"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","Non-FSM","All/FSM/Non-FSM","49","%","4,019"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","61","%","242,197"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","61","%","185,387"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","61","%","170,143"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","72","%","707"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","29","%","75"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","14","%","624"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","52","%","13,838"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","65","%","11,714"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","58","%","3,037"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","63","%","1,507"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","72","%","2,815"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","66","%","4,355"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","61","%","25,568"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","70","%","7,121"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","53","%","10,273"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","61","%","3,936"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","66","%","4,238"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","58","%","12,656"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","51","%","2,612"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","60","%","8,396"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","55","%","1,648"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","76","%","1,023"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","Non-FSM","All/FSM/Non-FSM","56","%","3,869"
